crop,prev_crop,area,green_index,revenue,expense,price_per_kg,estimated_yield
Wheat,Eliachi,25.87881723659967,1.8388425850634653,31794.219973542582,75485.7689431891,33.64241097241701,4563.69634590331
Wheat,Potato,20.941637550643485,1.5757773412397749,42891.8810455804,35526.20905909921,31.3547079119068,2625.2326426552218
Sugarcane,Gawar,29.852419769166367,2.900033262750689,76074.02872692148,44792.85922884246,53.50952974404523,1249.3772767635378
Cotton,Sugarcane,10.446731355136185,0.8479648926823925,37186.66791885534,59323.57622877681,13.207003250203313,2881.5726284606717
Gawar,Wheat,7.494890176138846,0.4624528399293364,71593.13365116225,32859.5197540227,67.85644535840872,3214.8418505242025
Potato,Eliachi,20.870735851439235,0.8624560894275458,48887.003732365214,12916.666020826624,84.05596704224668,3197.808579920716
Wheat,Gawar,12.133814010895616,1.8438768251383353,27680.045739325506,54074.140303904045,75.46751124891011,1636.0163180443324
Potato,Sugarcane,12.970224432321062,0.555550314303431,76065.30108722225,55045.48749302942,52.237223915035216,4133.651893314348
Tomato,Rice,44.73306290114794,2.7264421296789423,12433.49500210157,24541.086125091053,60.88512837834468,3927.8676370849957
Potato,Gawar,27.00719968210542,1.233073201996178,36310.134256568104,7642.168238804135,12.356270371347497,1919.4117349232197
Gawar,Rice,24.689984151844204,2.549888634875531,42056.33852515408,54901.486568403234,92.11183937743674,3204.9171189087283
Rice,Rice,34.78450009270127,0.7477096335864502,51239.642948887245,57756.91643361666,60.225629965908915,4161.312834747407
Gawar,Gawar,47.62585757016024,0.9395050652482426,71188.23087785253,6954.866942957351,38.47681983971995,1030.738491896709
Rice,Eliachi,6.49772965905764,0.17767019151748975,51346.44947674332,56988.74513421633,36.42240972123018,2100.6192271622085
Potato,Rice,41.8431937883536,0.7733030765567218,63489.17010575947,75419.64267995543,69.36922770038096,2888.151471013498
Rice,Eliachi,29.61693981352445,1.4709414568899042,63620.11705760356,18408.89622605786,62.58960195418664,4380.126400896228
Tomato,Eliachi,8.162102336780027,2.8384107531697267,43594.448490640694,44099.281595145934,26.905831950055603,4195.869079482272
Cotton,Sugarcane,15.56031661576059,1.1667089216744946,94057.41391792287,57258.234103127594,46.89272052376915,1603.970095791437
Rice,Potato,24.635709406772236,1.9192316384500376,96026.84477887985,22255.955158727586,70.856322869485,2850.9675749821185
Rice,Eliachi,34.867680084293724,1.283130352406364,62366.579568501926,61366.166874691036,36.78892603984447,2218.5468366949076
Potato,Sugarcane,12.887743830719158,0.1403755523038237,16452.179226588873,70106.6322228564,55.83489153153162,2605.734638275677
Tomato,Tomato,27.209061957911903,1.510597877690108,54201.48078303422,66091.32205773744,32.93913440243902,3162.4992471893624
Eliachi,Rice,34.54890974337722,0.19774094011176258,26597.739411460647,24417.418669576356,16.451335750629553,2997.3622566165177
Eliachi,Wheat,22.988296791527805,2.651099773792608,53489.30696856133,65316.23306263156,44.94211927066402,1566.2985577332545
Eliachi,Eliachi,43.28827209488861,2.259110885852742,26963.48390486876,36000.743330178775,75.88695427552061,1486.7524908338678
Eliachi,Gawar,43.60349603917982,1.1359544137570987,73346.97210839958,24984.756861668437,29.246538880012107,1521.0756273723894
Cotton,Rice,24.06386966438184,1.9206559985738694,17238.620805970826,17597.860038119514,77.905307204849,4365.153131766213
Gawar,Rice,48.67335981003608,0.3360844659399963,95797.36687563316,73173.60818800153,70.25431025496917,1079.7414195621652
Potato,Tomato,4.703669527866918,2.1076649608879525,27583.830049001743,37017.31561374708,55.66333330941743,1809.6185343654415
Potato,Wheat,1.1647565378238944,2.4681972269744086,69459.07024443209,69929.8390162105,97.43101073281589,4823.567112470733
Sugarcane,Sugarcane,19.65274492639203,2.4652369456147034,92526.61156565405,16965.874169734474,89.50730910099546,1264.0853329317126
Tomato,Tomato,30.453756007252956,0.8528326430719675,32309.768258565622,62524.50996148391,60.68585978425897,1145.2857912487048
Eliachi,Potato,31.83080771503338,0.7912385858304799,94086.7209133417,13251.001084241727,60.200188734757205,2549.317298970055
Cotton,Rice,24.3458410783976,1.5641930637080355,44980.71990942454,6317.370955995706,34.99941710494579,1604.8022512805137
Tomato,Eliachi,7.119282348791662,2.9033164857895453,96447.77355273311,79628.69807948096,92.81785757846787,3263.0542002314237
Eliachi,Eliachi,9.354378567606817,2.761568932818256,97422.7472321073,10515.299994274323,90.63356905634839,2354.3239036707732
Cotton,Tomato,42.75525120874845,1.0789154452679455,26927.19145623158,39615.53390471259,76.78512302512787,1835.8776504630396
Tomato,Potato,43.527645455223805,2.3394885185491323,84797.8603237949,70878.90371975982,21.509385848352746,4994.406865887078
Potato,Cotton,34.02102835517529,2.763953292274372,27407.891155019526,66453.46610493177,73.32813586415821,2364.4164898506842
Potato,None,33.54668064166523,0.7827793971528151,30379.655829797342,40338.17847167061,32.78025586212421,3564.0257945583294
Gawar,Gawar,30.286424273362567,2.4908869488088192,17571.385362105844,50813.63800050867,26.992881509029107,4496.452159222385
Wheat,Gawar,10.943368399397423,0.8036868807275297,24088.325184836016,52227.96137471145,78.32905214877589,4689.548612793511
Gawar,Cotton,21.984284312735255,1.0298463776616318,66899.70714223971,13236.873725799176,96.37596444221751,2640.509213115704
Rice,Rice,35.09883792170556,0.5964620725522625,50432.74570466078,26367.807075473476,19.80151524946859,4904.625031864209
Gawar,Sugarcane,27.325361328163595,1.5212393972181406,81184.98134519516,27573.737088582242,24.75784507321246,3898.2612735940975
Eliachi,Wheat,1.9104363686998598,2.5299326827837234,39879.71333439599,33359.61129010014,29.731103957338004,3333.1030052654833
Sugarcane,Cotton,47.72428352928482,1.5841564123065368,97176.2110570953,25543.815135947963,96.66199678775217,3773.1173308464254
Tomato,Potato,42.39598657603503,0.3703200290792926,14488.528673743718,23862.384609599194,72.67584640722984,2440.5510925802823
Sugarcane,Eliachi,13.766705691377155,0.75532779668151,15664.235896219734,31608.91345388493,71.04591633895623,2697.621534825349
Wheat,None,31.20648782314851,1.6885856018440166,73123.74089363225,33441.98809273864,55.4524120117075,3345.076215049443
Rice,Rice,46.2387298026812,1.7495623667116806,89878.49964755737,41541.804256899595,58.38362046378109,2307.336517708304
Tomato,None,5.704539593568917,1.7307177106346094,81595.01724707345,18015.155161121715,36.11559276453966,4075.2469662216317
Cotton,Wheat,25.64844455903833,0.2310104775186479,54083.537908022234,64125.24976392273,23.909323220341037,2004.347202511674
Eliachi,Eliachi,23.35590826646843,2.261087677904263,34267.7225174518,69550.077527798,80.22478874125643,4187.2220392352565
Rice,Potato,21.100045258893083,2.7282845969670197,11210.637637424345,23612.36626179363,52.362348479219726,1608.6293511375334
Potato,Gawar,41.943841835753325,1.5315568431896998,55850.63085277981,14247.55453384363,33.04078215938149,1869.5634710867375
Wheat,Wheat,19.65166118817541,2.156487860315589,52807.25775783489,59173.39859475839,66.95029723172655,4012.3756821250518
Rice,Cotton,4.1195033288093725,2.7420464761096537,40982.13095232159,74318.38420422007,28.851330705511263,2052.566244152701
Eliachi,Gawar,4.226049366050822,1.9278682648440477,62026.550917523644,7636.12543797205,53.989869079328265,4181.577007631868
Gawar,Gawar,3.0944857197058404,2.022977173293153,75593.3227643146,6082.698427574052,27.119808701096638,4135.479986624435
Rice,Potato,21.048125671827826,2.164213240151864,73079.94126054182,18756.909603825243,78.3704249314555,2029.204956890398
Gawar,Cotton,36.20190760721964,0.7815073543621954,33692.7557605794,56359.43639809525,38.872170900254105,1292.3240645118149
Eliachi,Tomato,10.982400634595258,1.7480336241504824,62677.331975313384,77358.57558731688,49.752906546166045,1665.442325142712
Potato,Wheat,32.67695750114592,2.526525343633369,23389.703072559856,61278.57163694947,77.93931115977688,4010.1069138704643
Tomato,Sugarcane,34.6673351330815,0.888488190782252,20944.165949951916,47977.44502739461,69.36367251997339,4387.976821978273
Cotton,Eliachi,13.5049040767643,2.6915114987905806,80727.02526332061,57541.20446566608,45.97328954563877,2532.222048323225
Potato,Potato,30.427325146970833,1.861145849296896,72437.13118859823,22302.37334691419,16.392520021592034,1656.8753249610318
Gawar,Eliachi,34.55854866131552,1.2695245542991687,79113.60105684659,56641.39610488404,92.9446293997703,1301.8789975630452
Gawar,Wheat,23.86406751730416,1.8695488842008787,23721.60467837988,29108.371510898192,10.713265858614868,1863.26410076844
Cotton,Cotton,17.49911326672466,1.205579717067229,92315.67304334139,21681.659962450874,76.11347282194714,4918.7394437831645
Tomato,Sugarcane,31.338426027142038,2.514106805544524,21980.045190012286,22741.699888422627,95.08635926666933,1681.0920665218312
Rice,None,48.91450727907479,1.4469557402027913,88303.3271377956,55084.08138921098,37.60039485013141,1344.668021277836
Cotton,Sugarcane,21.915229059079927,2.70364007926301,41714.136217533814,62541.92916502189,16.789811956247938,4141.8940917359605
Wheat,Potato,20.195019717970933,1.5294242425434794,19489.068373072536,48635.15829189103,32.459051846945755,3461.6459816662536
Wheat,Eliachi,23.749078218879554,1.9811051689121615,35809.206450897334,9789.14460444191,38.207645837975086,3139.285403089227
Eliachi,Sugarcane,4.734701278807362,2.9932332630205516,26330.32127924947,7850.70002790965,50.618825406088995,2791.410207826804
Potato,Rice,28.10500070389811,0.44089752302562346,54160.274682254276,21287.513755862805,57.27151824252859,3807.365150056345
Gawar,Cotton,17.106171973645917,2.210187446200217,95477.08132357917,26485.152681798885,75.27972244464435,3793.4199744540506
Tomato,Cotton,6.949683994231862,0.4166166837478007,39508.404542426666,35361.49196308885,91.08236750765947,2697.7036287177184
Eliachi,Rice,23.846580314751296,2.516599097293189,65088.908711390235,10702.10580270525,51.831422388326686,1936.9113801255664
Potato,Gawar,1.165815342124894,1.789360143486035,90254.87881659673,59386.9074456744,77.16955919434646,4365.053824108327
Potato,Gawar,20.687477012975187,2.8144786818193777,66706.65367266088,58362.361903511875,21.44790372236777,1658.4892104031405
Eliachi,Wheat,6.181028128396074,2.597869805834605,42597.92267827879,31000.81952432299,39.59048785547121,3136.025254103423
Sugarcane,Tomato,2.190342466589234,0.22461611240647028,99175.52144582913,47225.18932763078,20.627130261043597,3770.69646219249
Potato,None,41.3992772659806,0.41190762503658274,26867.224129648028,12568.69582766698,72.25670680930713,3555.5078599862795
Sugarcane,Rice,45.89619136084911,1.8035127858204756,57093.04134059572,36141.39821000793,91.68808281998604,3475.177322147377
Wheat,Wheat,11.176057769596225,1.5549439198262245,81703.49488631176,69317.35681100417,90.01523211371524,3650.0247805842614
Wheat,Eliachi,27.4256149278788,0.5056953918403337,10058.39826195019,54546.684734119815,39.38035145156485,4502.6196659022025
Potato,Rice,14.619949699418262,0.3880776848149494,73183.89269281933,12795.783175541059,31.079749643739166,2461.5702839455926
Wheat,Tomato,25.185294494936926,1.6919723503248394,33984.90070353448,68568.35234130161,34.6645260410963,3509.746026623893
Tomato,Rice,22.39493472381385,0.14676464392499844,25275.405042268947,56052.21720642871,35.86011593147756,3787.8667231288637
Sugarcane,Tomato,14.183501698943797,2.621205908860317,34677.501703146234,38979.22205644427,17.402118116118768,3361.3062141607343
Sugarcane,Tomato,35.31928540212959,2.4212487594078613,97013.47832558057,56906.827925986036,22.000972551330147,4612.01056858841
Potato,Tomato,7.198057006692457,2.356109915133268,90274.1733315717,17961.51915727395,29.30352828521478,3619.1150472717577
Wheat,Cotton,3.600566326396989,0.0479914411222232,29237.901081733224,46286.485270441146,10.73521024768635,2697.7163112664102
Cotton,Sugarcane,38.61609621882668,0.14292283023821384,20532.40958066001,51344.525267414574,14.250699721799547,4382.348404576825
Gawar,Cotton,33.63057152981331,1.649517363452186,42773.73440630209,74580.86172073355,72.86952491250696,2958.2719905840477
Eliachi,Wheat,25.4277800831735,2.983277066682533,63310.28320900661,10016.878310123095,65.73913771653389,3120.6530956174993
Eliachi,Cotton,23.921698753154537,1.026948602914055,88043.01657230085,33108.703569563666,95.0880023037568,3329.1180160890062
Sugarcane,Cotton,25.373157595079885,1.0331244492160319,96948.111253607,75261.10324482001,46.15814119762515,2291.1387485516143
Potato,Eliachi,22.41417972883497,0.40283390058595003,77603.80313557888,21291.579134644493,49.98985101848625,3890.1593303803165
Potato,Rice,20.251722495727776,2.0230074112185044,63910.64914314902,65990.02462419977,16.09616096377409,1392.504748453094
Tomato,Cotton,25.484839541419895,1.940030066982017,22809.882351791523,5120.415121962184,23.702557723308864,4475.396806365986
Rice,Tomato,26.89724338682826,0.3039672491374772,16662.553873597994,6941.305238561419,72.24466496054126,4018.151009020754
Gawar,Rice,34.90321339009743,1.4022368612050533,63642.4190676281,29571.716393983792,31.153576018552975,2414.5272077838545
Rice,Gawar,35.849150875967105,2.0012247264659226,58515.76951902344,62637.77831227044,79.59496219321399,1905.572420108815
Sugarcane,Eliachi,19.503824926867086,1.480548408965781,86147.92969606919,12810.76019263318,73.5112069866448,2551.5917821254698
Eliachi,Sugarcane,21.263485614430948,2.0230907455942666,39034.526576959346,33714.02327210884,77.25361672312722,4220.210309927654
Tomato,Eliachi,19.311161317074927,2.4488111922944693,13572.177161482914,14860.112654712155,72.15243636773674,1126.2831725695914
Tomato,Tomato,27.29025290765981,2.057446299365303,48133.74421819299,21769.517708105614,73.6896474578306,2871.6970275690082
Tomato,Rice,23.21432335779557,1.8483427074915715,97226.40735439654,42724.56440964483,59.21195704261839,2016.4408514835466
Sugarcane,Sugarcane,44.590226693673486,2.5607707708334795,81601.74144428708,28935.405646940882,71.04133463492926,4499.805599680052
Rice,None,35.121702078907155,2.7017657036093645,13039.495627804583,20893.4484485062,57.35614089280149,2655.36629558064
Eliachi,Potato,45.03416280396783,1.1666593115274124,88721.10135083579,34512.27358151956,28.547971445063276,3791.5933115224493
Tomato,Eliachi,35.74771258641185,0.5197496631716578,52452.054065918564,57579.12232052233,29.58468102255609,2431.569961332618
Eliachi,Sugarcane,48.57861527766689,2.453581212024152,42829.12286361602,13956.35799507413,46.4772423110731,2318.7986726843283
Wheat,Wheat,32.151102134508186,0.6412593218984495,41206.55867225124,40969.583402056836,11.252567810502544,2303.49149667665
Potato,Sugarcane,48.21395676998968,2.786852009247257,63562.982773497795,25603.97814604547,90.03671623825262,3712.698444663837
Potato,Potato,8.750324630061879,0.06863383566571035,57753.94765966863,33396.56551549674,34.14395860111141,4856.963574289946
Eliachi,Tomato,3.571406360640789,2.7638135478579104,69096.45197514367,66616.63841811448,14.638425627691571,1832.5790155913191
Cotton,Rice,29.377134074989105,1.7675489778361881,61627.7318536042,74729.74847783214,48.19830475583344,3575.6049386666136
Cotton,None,49.19116708418897,2.324226349538644,22955.011735754666,23223.34288407198,83.40381160720457,2061.737730244722
Sugarcane,Wheat,21.462657117817443,1.1954777611932135,33151.24078824864,52247.82176221176,45.761747020186846,3197.4002093653903
Sugarcane,Sugarcane,11.39012474745502,2.9751488757266404,85692.66148916507,55750.795990037936,33.64147573223829,3166.3954026686233
Potato,Cotton,26.555531010482184,0.6826542826988713,69693.2663226067,68186.44992368246,59.04121444395486,2800.1840774482753
Wheat,Tomato,32.791132604365544,0.7930309879145243,50356.056287326704,72428.18513758975,61.69424273810113,2994.576590008616
Gawar,Eliachi,16.44375608027856,0.1542973321124188,26434.128865047882,40099.38481505195,78.32707199490856,4520.924592585751
